frame_id,lat,lon,distance_from_start,building_ratio,sky_ratio,vegetation_ratio,building_left,building_right,person_count,vehicle_count
0,41.036507,28.982459,0.0,0.487,0.051,0.001,0.389,0.585,15,8
1,41.036686,28.983104,29.6,0.512,0.024,0.0,0.451,0.573,18,6
2,41.036865,28.98375,59.2,0.438,0.087,0.012,0.312,0.564,22,9
3,41.03718,28.984236,98.8,0.385,0.124,0.045,0.187,0.583,16,7
4,41.037495,28.984722,138.4,0.456,0.063,0.018,0.234,0.678,11,10
5,41.03781,28.985208,178.0,0.391,0.156,0.089,0.125,0.657,8,5
6,41.038125,28.985694,217.6,0.402,0.178,0.127,0.189,0.615,6,4
7,41.03844,28.98618,257.2,0.368,0.203,0.156,0.154,0.582,9,3
8,41.038755,28.986666,296.8,0.351,0.228,0.189,0.128,0.574,12,2
9,41.03907,28.987152,336.4,0.334,0.251,0.228,0.102,0.566,10,4
10,41.039385,28.987638,376.0,0.318,0.274,0.267,0.076,0.558,7,6
11,41.0397,28.988124,415.6,0.301,0.297,0.306,0.05,0.551,5,8
12,41.040015,28.98861,455.2,0.284,0.321,0.345,0.024,0.543,4,7
13,41.04033,28.989096,494.8,0.267,0.344,0.384,0.0,0.535,6,5
14,41.040645,28.989582,534.4,0.25,0.368,0.423,0.0,0.528,8,3
15,41.04096,28.990068,574.0,0.233,0.391,0.462,0.0,0.52,11,2
16,41.041275,28.990554,613.6,0.216,0.415,0.501,0.0,0.512,13,1
17,41.04159,28.99104,653.2,0.199,0.438,0.54,0.0,0.504,16,0
18,41.041905,28.991526,692.8,0.182,0.462,0.579,0.0,0.496,14,1
19,41.04222,28.992012,732.4,0.165,0.485,0.618,0.0,0.488,12,2
20,41.042535,28.992498,772.0,0.148,0.509,0.657,0.0,0.48,9,4
21,41.04285,28.992984,811.6,0.131,0.532,0.696,0.0,0.472,7,5
22,41.043165,28.99347,851.2,0.114,0.556,0.735,0.0,0.464,5,3
23,41.04348,28.993956,890.8,0.097,0.579,0.774,0.0,0.456,3,2
24,41.043795,28.994442,930.4,0.08,0.603,0.813,0.0,0.448,4,1
25,41.04411,28.994928,970.0,0.063,0.626,0.852,0.0,0.44,6,0
26,41.044425,28.995414,1009.6,0.046,0.65,0.891,0.0,0.432,8,0
27,41.04474,28.9959,1049.2,0.029,0.673,0.93,0.0,0.424,11,0
28,41.045055,28.996386,1088.8,0.012,0.697,0.969,0.0,0.416,14,1
29,41.04524,28.996715,1118.4,0.008,0.718,0.985,0.0,0.408,17,2
30,41.04537,28.996872,1150.0,0.001,0.745,0.998,0.0,0.4,19,0
